date,unconditional_average_rain,conditional_average_rain,accumlated_rain,satellite_flag
2020-05-17 04:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-17 05:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-17 06:00,0.0000,-999,0.0000,11000000000001000000000000000000
2020-05-17 07:00,0.0000,-999,0.0000,11000000000000010000000000000000
2020-05-17 08:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-17 09:00,0.0000,-999,0.0000,01000000000000000010000000100000
2020-05-17 10:00,0.0322,0.1934,0.9668,01000000000000000010100000000000
2020-05-17 11:00,0.0013,0.0375,0.0375,11000000000000000000000000000000
2020-05-17 12:00,0.0020,0.0599,0.0599,11000000000000000000000000000000
2020-05-17 13:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-17 14:00,0.0000,-999,0.0000,01000000000000100000000000000000
2020-05-17 15:00,0.2831,0.4718,8.4930,11000000000000000000000000000000
2020-05-17 16:00,2.3774,3.2419,71.3209,11000000000000000000000000000000
2020-05-17 17:00,4.4949,5.1865,134.8483,11000000000000000000000000000000
2020-05-17 18:00,5.6041,6.0044,168.1222,01000000000001010000000000000000
2020-05-17 19:00,13.2968,13.2968,398.9030,11000000000000000000000000000000
2020-05-17 20:00,16.9106,16.9106,507.3189,11000000000000000000000000100000
2020-05-17 21:00,16.0058,16.0058,480.1727,11000000000000000000000000000000
2020-05-17 22:00,11.7951,11.7951,353.8536,11000000000000000010000000000000
2020-05-17 23:00,5.4097,5.4097,162.2921,11000000000000000000100000000000
2020-05-18 00:00,0.6554,0.6554,19.6616,11000000000000000000000000000000
2020-05-18 01:00,0.0592,0.0613,1.7770,11000000000000000000000000000000
2020-05-18 02:00,0.0142,0.0223,0.4245,11000000000000000000000000000000
2020-05-18 03:00,0.0053,0.0229,0.1602,11000000000000100000000000000000
2020-05-18 04:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-18 05:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-18 06:00,0.0000,-999,0.0000,01000000000000010000000000000000
2020-05-18 07:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-18 08:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-18 09:00,0.0000,-999,0.0000,01000000000000000010000000100000
2020-05-18 10:00,0.0000,-999,0.0000,11000000000000000000100000000000
2020-05-18 11:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-18 12:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-18 13:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-18 14:00,0.0000,-999,0.0000,11000000000000100000000000000000
2020-05-18 15:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-18 16:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-18 17:00,0.0303,0.1513,0.9078,11000000000000000000000000000000
2020-05-18 18:00,0.1364,0.2273,4.0910,11000000000000000000000000000000
2020-05-18 19:00,1.8060,2.4628,54.1814,11000000000000010000000000000000
2020-05-18 20:00,2.6094,3.7277,78.2809,11000000000000000000000000000000
2020-05-18 21:00,1.6601,2.3716,49.8037,11000000000000000000000000000000
2020-05-18 22:00,0.1623,1.6234,4.8703,11000000000000000010000000100000
2020-05-18 23:00,0.0681,0.1277,2.0436,11000000000000000000100000000000
2020-05-19 00:00,0.4866,1.0428,14.5993,11000000000000000000000000000000
2020-05-19 01:00,0.1568,0.4277,4.7051,11000000000000000000000000000000
2020-05-19 02:00,0.0201,0.0860,0.6020,11000000000000000000000000000000
2020-05-19 03:00,0.0000,-999,0.0000,01000000000000100000000000000000
2020-05-19 04:00,0.0347,0.1733,1.0397,11000000000000000000000000000000
2020-05-19 05:00,0.0081,0.1213,0.2425,11000000000000000000000000000000
2020-05-19 06:00,0.0013,0.0396,0.0396,11000000000001000000000000000000
2020-05-19 07:00,0.0012,0.0187,0.0373,11000000000000010000000000000000
2020-05-19 08:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-19 09:00,0.0000,-999,0.0000,11000000000000000010000000100000
2020-05-19 10:00,0.0691,0.1729,2.0743,11000000000000000000100000000000
2020-05-19 11:00,0.1149,0.2299,3.4484,11000000000000000000000000000000
2020-05-19 12:00,0.4089,0.7216,12.2665,11000000000000000000000000000000
2020-05-19 13:00,0.6614,0.8627,19.8430,11000000000000000000000000000000
2020-05-19 14:00,0.9626,1.0696,28.8794,11000000000000000000000000000000
2020-05-19 15:00,2.5133,2.6928,75.3994,11000000000000100000000000000000
2020-05-19 16:00,5.1980,5.7755,155.9397,11000000000000000000000000000000
2020-05-19 17:00,6.1021,6.5380,183.0628,11000000000000000000000000000000
2020-05-19 18:00,4.9083,5.0775,147.2482,11000000000001010000000000000000
2020-05-19 19:00,5.7821,5.7821,173.4630,11000000000000000000000000000000
2020-05-19 20:00,5.0942,5.0942,152.8275,11000000000000000000000000000000
2020-05-19 21:00,2.9835,2.9835,89.5050,11000000000000000000000000100000
2020-05-19 22:00,1.5651,2.1342,46.9520,01000000000000000010000000000000
2020-05-19 23:00,1.7523,2.0219,52.5685,01000000000000000000100000000000
2020-05-20 00:00,1.0663,1.1848,31.9900,11000000000000000000000000000000
2020-05-20 01:00,0.9949,1.1479,29.8460,11000000000000000000000000000000
2020-05-20 02:00,0.8717,1.5384,26.1521,01000000000000100000000000000000
2020-05-20 03:00,0.6759,1.0139,20.2772,11000000000000000000000000000000
2020-05-20 04:00,0.4097,0.6829,12.2925,11000000000000000000000000000000
2020-05-20 05:00,0.3666,1.3748,10.9987,11000000000001000000000000000000
2020-05-20 06:00,0.5434,0.9589,16.3021,11000000000000010000000000000000
2020-05-20 07:00,0.7469,0.8963,22.4067,11000000000000000000000000000000
2020-05-20 08:00,1.1735,1.1735,35.2048,11000000000000000000000000100000
2020-05-20 09:00,1.2197,1.2617,36.5899,11000000000000000000000000000000
2020-05-20 10:00,1.1417,1.2686,34.2517,11000000000000000000100000000000
2020-05-20 11:00,0.9555,1.1025,28.6643,11000000000000000000000000000000
2020-05-20 12:00,0.6879,0.7937,20.6371,11000000000000000000100000000000
2020-05-20 13:00,0.2885,0.3462,8.6552,11000000000000000000000000000000
2020-05-20 14:00,0.1590,0.1988,4.7713,11000000000000000000000000000000
2020-05-20 15:00,0.0471,0.2020,1.4137,01000000000000100000000000000000
2020-05-20 16:00,0.0006,0.0166,0.0166,11000000000000000000000000000000
2020-05-20 17:00,0.0000,-999,0.0000,11000000000001000000000000000000
2020-05-20 18:00,0.0000,-999,0.0000,01000000000000010000000000000000
2020-05-20 19:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-20 20:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-20 21:00,0.0000,-999,0.0000,01000000000000000000000000100000
2020-05-20 22:00,0.0000,-999,0.0000,01000000000000000010000000000000
2020-05-20 23:00,0.0000,-999,0.0000,11000000000000000000100000000000
2020-05-21 00:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-21 01:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-21 02:00,0.0000,-999,0.0000,01000000000000100000000000000000
2020-05-21 03:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-21 04:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-21 05:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-21 06:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-21 07:00,0.0000,-999,0.0000,01000000000000010000000000000000
2020-05-21 08:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-21 09:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-21 10:00,0.0000,-999,0.0000,11000000000000000010000000000000
2020-05-21 11:00,0.0000,-999,0.0000,11000000000000000000100000000000
2020-05-21 12:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-21 13:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-21 14:00,0.0000,-999,0.0000,01000000000000100000000000000000
2020-05-21 15:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-21 16:00,0.0012,0.0185,0.0370,11000000000000000000000000000000
2020-05-21 17:00,0.0101,0.0252,0.3029,11000000000000000000000000000000
2020-05-21 18:00,0.2006,0.3344,6.0193,11000000000000000000000000000000
2020-05-21 19:00,1.3544,2.2573,40.6319,11000000000000000000000000000000
2020-05-21 20:00,0.2329,0.4368,6.9883,11000000000000000000000000000000
2020-05-21 21:00,0.1927,0.4446,5.7803,01000000000000000010000000100000
2020-05-21 22:00,0.0000,-999,0.0000,01000000000000000000100000000000
2020-05-21 23:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-22 00:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-22 01:00,0.0000,-999,0.0000,11000000000000100000000000000000
2020-05-22 02:00,0.0000,-999,0.0000,11000000000000100000000000000000
2020-05-22 03:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-22 04:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-22 05:00,0.0000,-999,0.0000,11000000000001000000000000000000
2020-05-22 06:00,0.0000,-999,0.0000,11000000000000010000000000000000
2020-05-22 07:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-22 08:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-22 09:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-22 10:00,0.0000,-999,0.0000,11000000000000000010000000100000
2020-05-22 11:00,0.0000,-999,0.0000,01000000000000000000100000000000
2020-05-22 12:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-22 13:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-22 14:00,0.0000,-999,0.0000,01000000000000100000000000000000
2020-05-22 15:00,0.0031,0.0157,0.0944,11000000000000000000000000000000
2020-05-22 16:00,0.0115,0.0203,0.3458,11000000000000000000000000000000
2020-05-22 17:00,0.0764,0.0996,2.2918,11000000000001000000000000000000
2020-05-22 18:00,20.9735,24.2002,629.2052,01000000000000010000000000000000
2020-05-22 19:00,12.2403,12.2403,367.2076,11000000000000000000000000000000
2020-05-22 20:00,8.3034,8.3034,249.1020,11000000000000000000000000000000
2020-05-22 21:00,8.4469,8.4469,253.4058,01000000000000000010000000100000
2020-05-22 22:00,5.3042,5.3042,159.1255,01000000000000000000100000000000
2020-05-22 23:00,7.7072,7.7072,231.2147,11000000000000000000000000000000
2020-05-23 00:00,7.3014,7.3014,219.0408,11000000000000000000000000000000
2020-05-23 01:00,4.5182,4.5182,135.5464,11000000000000000000000000000000
2020-05-23 02:00,1.9288,1.9288,57.8655,11000000000000000000000000000000
2020-05-23 03:00,0.4564,0.4564,13.6931,11000000000000100000000000000000
2020-05-23 04:00,0.0837,0.0897,2.5104,11000000000001000000000000000000
2020-05-23 05:00,0.0248,0.0338,0.7435,11000000000000000000000000000000
2020-05-23 06:00,0.0241,0.0481,0.7217,11000000000000000000000000000000
2020-05-23 07:00,0.0000,-999,0.0000,01000000000000010000000000000000
2020-05-23 08:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-23 09:00,0.0000,-999,0.0000,11000000000000000000000000100000
2020-05-23 10:00,0.0000,-999,0.0000,01000000000000000010000000000000
2020-05-23 11:00,0.0000,-999,0.0000,01000000000000000000100000000000
2020-05-23 12:00,0.0012,0.0179,0.0358,11000000000000000000000000000000
2020-05-23 13:00,0.0005,0.0136,0.0136,11000000000000000000000000000000
2020-05-23 14:00,0.0000,-999,0.0000,11000000000000100000000000000000
2020-05-23 15:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-23 16:00,0.0000,-999,0.0000,11000000000001000000000000000000
2020-05-23 17:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-23 18:00,0.0021,0.0128,0.0638,11000000000000000000000000000000
2020-05-23 19:00,0.0097,0.0242,0.2900,11000000000000010000000000000000
2020-05-23 20:00,0.0837,0.1477,2.5111,11000000000000000000000000100000
2020-05-23 21:00,0.4591,0.6261,13.7739,11000000000000000010000000100000
2020-05-23 22:00,0.1948,0.5843,5.8432,01000000000000000000100000000000
2020-05-23 23:00,0.0054,0.0231,0.1617,11000000000000000000000000000000
2020-05-24 00:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-24 01:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-24 02:00,0.0000,-999,0.0000,01000000000000100000000000000000
2020-05-24 03:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-24 04:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-24 05:00,0.0000,-999,0.0000,11000000000001000000000000000000
2020-05-24 06:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-24 07:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-24 08:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-24 09:00,0.0000,-999,0.0000,01000000000000000000000000100000
2020-05-24 10:00,0.0000,-999,0.0000,01000000000000000010000000000000
2020-05-24 11:00,0.0000,-999,0.0000,01000000000000000000100000000000
2020-05-24 12:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-24 13:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-24 14:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-24 15:00,0.0000,-999,0.0000,11000000000000100000000000000000
2020-05-24 16:00,0.0020,0.0122,0.0612,11000000000000000000000000000000
2020-05-24 17:00,0.0087,0.0238,0.2616,11000000000000000000000000000000
2020-05-24 18:00,0.1614,0.4403,4.8429,01000000000000010000000000000000
2020-05-24 19:00,0.8910,1.3366,26.7314,11000000000000000000000000000000
2020-05-24 20:00,0.6125,1.0809,18.3752,11000000000000000000000000100000
2020-05-24 21:00,0.7472,1.2453,22.4145,11000000000000000000000000000000
2020-05-24 22:00,0.0241,0.1205,0.7230,11000000000000000000100000000000
2020-05-24 23:00,0.0007,0.0209,0.0209,11000000000000000000000000000000
2020-05-25 00:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-25 01:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-25 02:00,0.0000,-999,0.0000,01000000000000100000000000000000
2020-05-25 03:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-25 04:00,0.0000,-999,0.0000,01000000000001000000000000000000
2020-05-25 05:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-25 06:00,0.0000,-999,0.0000,01000000000000010000000000000000
2020-05-25 07:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-25 08:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-25 09:00,0.0000,-999,0.0000,01000000000000000000000000100000
2020-05-25 10:00,0.0000,-999,0.0000,01000000000000000010000000000000
2020-05-25 11:00,0.0000,-999,0.0000,01000000000000000000100000000000
2020-05-25 12:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-25 13:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-25 14:00,0.0005,0.0141,0.0141,11000000000000000000000000000000
2020-05-25 15:00,0.0000,-999,0.0000,01000000000000100000000000000000
2020-05-25 16:00,0.0000,-999,0.0000,11000000000001000000000000000000
2020-05-25 17:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-25 18:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-25 19:00,0.0000,-999,0.0000,11000000000000010000000000000000
2020-05-25 20:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-25 21:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-25 22:00,0.0717,2.1501,2.1501,11000000000000000010100000000000
2020-05-25 23:00,0.1073,1.6092,3.2183,11000000000000000000100000000000
2020-05-26 00:00,0.2642,1.3211,7.9265,11000000000000000000000000000000
2020-05-26 01:00,0.2362,0.7873,7.0861,11000000000000000000000000000000
2020-05-26 02:00,0.0000,-999,0.0000,11000000000000100000000000000000
2020-05-26 03:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-26 04:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-26 05:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-26 06:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-26 07:00,0.0000,-999,0.0000,11000000000000010000000000000000
2020-05-26 08:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-26 09:00,0.0000,-999,0.0000,01000000000000000010000000100000
2020-05-26 10:00,0.0000,-999,0.0000,01000000000000000000100000000000
2020-05-26 11:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-26 12:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-26 13:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-26 14:00,0.0000,-999,0.0000,01000000000000100000000000000000
2020-05-26 15:00,0.0006,0.0168,0.0168,11000000000001000000000000000000
2020-05-26 16:00,0.0051,0.0193,0.1540,11000000000000000000000000000000
2020-05-26 17:00,0.0084,0.0314,0.2512,11000000000000000000000000000000
2020-05-26 18:00,0.3278,1.2294,9.8350,11000000000000010000000000000000
2020-05-26 19:00,1.0364,2.8266,31.0931,11000000000000000000000000000000
2020-05-26 20:00,1.9343,4.1449,58.0279,11000000000000000000000000000000
2020-05-26 21:00,1.9310,4.4562,57.9308,11000000000000000000000000000000
2020-05-26 22:00,1.0846,2.7116,32.5393,11000000000000000010000000100000
2020-05-26 23:00,0.1234,1.8514,3.7028,11000000000000000000100000000000
2020-05-27 00:00,0.0273,0.1635,0.8177,11000000000000000000000000000000
2020-05-27 01:00,0.0135,0.0579,0.4055,11000000000000100000000000000000
2020-05-27 02:00,0.0039,0.0145,0.1162,11000000000000000000000000000000
2020-05-27 03:00,0.0036,0.0178,0.1068,11000000000000100000000000000000
2020-05-27 04:00,0.0047,0.0236,0.1416,11000000000001000000000000000000
2020-05-27 05:00,0.0083,0.0356,0.2492,11000000000000000000000000000000
2020-05-27 06:00,0.2854,0.8562,8.5620,11000000000000010000000000000000
2020-05-27 07:00,0.6963,1.8991,20.8903,11000000000000000000000000000000
2020-05-27 08:00,0.5487,1.4964,16.4600,11000000000000000000000000000000
2020-05-27 09:00,0.1653,0.8265,4.9592,11000000000000000010000000100000
2020-05-27 10:00,0.0631,0.3788,1.8941,11000000000000000000100000000000
2020-05-27 11:00,0.4260,0.5325,12.7802,11000000000000000000000000000000
2020-05-27 12:00,1.7363,2.0836,52.0902,11000000000000000000000000000000
2020-05-27 13:00,1.9018,2.2822,57.0539,11000000000000000000000000000000
2020-05-27 14:00,0.2950,0.4658,8.8503,01000000000000100000000000000000
2020-05-27 15:00,1.4174,1.5187,42.5230,11000000000000000000000000000000
2020-05-27 16:00,2.7982,2.9981,83.9457,11000000000000000000000000000000
2020-05-27 17:00,4.1438,4.4398,124.3154,11000000000000000000000000000000
2020-05-27 18:00,4.1999,4.3447,125.9972,11000000000000000000000000000000
2020-05-27 19:00,4.2582,4.2582,127.7457,01000000000000010000000000000000
2020-05-27 20:00,1.9255,1.9255,57.7662,11000000000000000000000000000000
2020-05-27 21:00,0.0000,-999,0.0000,11000000000000000000000000100000
2020-05-27 22:00,0.0000,-999,0.0000,01000000000000000010000000000000
2020-05-27 23:00,0.0131,0.1311,0.3934,01000000000000000000100000000000
2020-05-28 00:00,0.0655,0.6553,1.9660,11000000000000000000000000000000
2020-05-28 01:00,0.0347,0.2082,1.0409,11000000000000000000000000000000
2020-05-28 02:00,0.0138,0.1037,0.4150,11000000000000000000000000000000
2020-05-28 03:00,0.0000,-999,0.0000,01000000000001100000000000000000
2020-05-28 04:00,0.0197,0.2952,0.5904,11000000000000000000000000000000
2020-05-28 05:00,0.0185,0.2771,0.5541,11000000000000000000000000000000
2020-05-28 06:00,0.0022,0.0327,0.0654,11000000000000000000000000000000
2020-05-28 07:00,0.0000,-999,0.0000,11000000000000010000000000000000
2020-05-28 08:00,0.0000,-999,0.0000,11000000000000000000000000100000
2020-05-28 09:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-28 10:00,0.0000,-999,0.0000,11000000000000000000100000000000
2020-05-28 11:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-28 12:00,0.0000,-999,0.0000,11000000000000000000100000000000
2020-05-28 13:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-28 14:00,0.0000,-999,0.0000,11000000000000100000000000000000
2020-05-28 15:00,0.0000,-999,0.0000,01000000000001000000000000000000
2020-05-28 16:00,0.0123,0.0527,0.3692,11000000000000000000000000000000
2020-05-28 17:00,0.0209,0.0895,0.6264,11000000000000000000000000000000
2020-05-28 18:00,0.0232,0.1159,0.6955,11000000000000010000000000000000
2020-05-28 19:00,0.0187,0.1405,0.5620,11000000000000000000000000000000
2020-05-28 20:00,0.0223,0.1673,0.6693,11000000000000000000000000000000
2020-05-28 21:00,0.0579,0.4341,1.7365,01000000000000000000000000100000
2020-05-28 22:00,0.1131,1.1310,3.3929,01000000000000000010000000000000
2020-05-28 23:00,0.3558,0.9704,10.6745,01000000000000000000100000000000
2020-05-29 00:00,0.1101,0.3002,3.3018,11000000000000000000000000000000
2020-05-29 01:00,0.0609,0.1662,1.8279,11000000000000000000000000000000
2020-05-29 02:00,0.0000,-999,0.0000,11000000000000100000000000000000
2020-05-29 03:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-29 04:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-29 05:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-29 06:00,0.0000,-999,0.0000,11000000000000010000000000000000
2020-05-29 07:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-29 08:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-29 09:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-29 10:00,0.0000,-999,0.0000,11000000000000000010000000100000
2020-05-29 11:00,0.0000,-999,0.0000,11000000000000000000100000000000
2020-05-29 12:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-29 13:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-29 14:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-29 15:00,0.2060,0.3636,6.1805,11000000000000100000000000000000
2020-05-29 16:00,0.3390,0.5983,10.1713,11000000000000000000000000000000
2020-05-29 17:00,0.3227,0.5695,9.6811,11000000000000000000000000000000
2020-05-29 18:00,0.4671,1.4014,14.0144,01000000000000010000000000000000
2020-05-29 19:00,0.3153,0.9460,9.4601,11000000000000000000000000000000
2020-05-29 20:00,0.0812,0.3479,2.4350,11000000000000000000000000000000
2020-05-29 21:00,0.0272,0.2719,0.8157,01000000000000000010000000100000
2020-05-29 22:00,0.1426,1.0699,4.2795,11000000000000000010000000000000
2020-05-29 23:00,0.0112,0.0840,0.3359,11000000000000000000100000000000
2020-05-30 00:00,0.0142,0.1063,0.4251,11000000000000000000000000000000
2020-05-30 01:00,0.0026,0.0384,0.0768,11000000000000000000000000000000
2020-05-30 02:00,0.0000,-999,0.0000,11000000000000100000000000000000
2020-05-30 03:00,0.0000,-999,0.0000,11000000000001000000000000000000
2020-05-30 04:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-30 05:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-30 06:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-30 07:00,0.0000,-999,0.0000,01000000000000010000000000000000
2020-05-30 08:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-30 09:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-30 10:00,0.0000,-999,0.0000,11000000000000000010000000100000
2020-05-30 11:00,0.0000,-999,0.0000,11000000000000000000100000000000
2020-05-30 12:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-30 13:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-30 14:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-30 15:00,0.0750,0.7496,2.2487,11000000000001100000000000000000
2020-05-30 16:00,0.0680,0.6801,2.0402,11000000000000000000000000000000
2020-05-30 17:00,0.3341,3.3415,10.0244,11000000000000000000000000000000
2020-05-30 18:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-30 19:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-30 20:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-30 21:00,0.2742,0.8226,8.2264,01000000000000000010000000100000
2020-05-30 22:00,1.1913,3.2490,35.7385,11000000000000000000100000000000
2020-05-30 23:00,0.9051,2.4686,27.1541,11000000000000000000000000000000
2020-05-31 00:00,0.4517,1.2319,13.5513,11000000000000000000000000000000
2020-05-31 01:00,0.1376,0.6880,4.1279,11000000000000000000000000000000
2020-05-31 02:00,0.0000,-999,0.0000,11000000000001100000000000000000
2020-05-31 03:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-31 04:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-31 05:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-31 06:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-31 07:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-31 08:00,-999,-999,-999,11111111111111111111111110011101
